time;timeJson;latitude;longitude;height
Sat Aug 03 2019 19:10:09 GMT+0200 (GMT+02:00);2019-08-03T17:10:09.947Z;51.913911666666664;7.7866116666666665;453.1736
Sat Aug 03 2019 19:10:10 GMT+0200 (GMT+02:00);2019-08-03T17:10:10.953Z;51.91408333333333;7.786175;442.7277
Sat Aug 03 2019 19:10:11 GMT+0200 (GMT+02:00);2019-08-03T17:10:11.958Z;51.91435333333333;7.78577;432.9054
Sat Aug 03 2019 19:10:12 GMT+0200 (GMT+02:00);2019-08-03T17:10:12.963Z;51.91462333333333;7.785333333333333;422.8826
Sat Aug 03 2019 19:10:13 GMT+0200 (GMT+02:00);2019-08-03T17:10:13.968Z;51.91489333333333;7.785271666666667;413.5473
Sat Aug 03 2019 19:10:14 GMT+0200 (GMT+02:00);2019-08-03T17:10:14.973Z;51.91496;7.78541;402.7588
Sat Aug 03 2019 19:10:15 GMT+0200 (GMT+02:00);2019-08-03T17:10:15.977Z;51.915175;7.785561666666666;392.2268
Sat Aug 03 2019 19:10:16 GMT+0200 (GMT+02:00);2019-08-03T17:10:16.982Z;51.915395;7.785658333333333;382.1089
Sat Aug 03 2019 19:10:17 GMT+0200 (GMT+02:00);2019-08-03T17:10:17.986Z;51.91538166666667;7.785675;372.5364
Sat Aug 03 2019 19:10:18 GMT+0200 (GMT+02:00);2019-08-03T17:10:18.991Z;51.91560833333333;7.786098333333333;361.5377
Sat Aug 03 2019 19:10:19 GMT+0200 (GMT+02:00);2019-08-03T17:10:19.996Z;51.91587833333333;7.786373333333334;351.0136
Sat Aug 03 2019 19:10:21 GMT+0200 (GMT+02:00);2019-08-03T17:10:21.001Z;51.91603166666667;7.786501666666666;340.4908
Sat Aug 03 2019 19:10:22 GMT+0200 (GMT+02:00);2019-08-03T17:10:22.005Z;51.91616833333333;7.7864933333333335;329.5247
Sat Aug 03 2019 19:10:23 GMT+0200 (GMT+02:00);2019-08-03T17:10:23.010Z;51.91643833333333;7.78615;318.8659
Sat Aug 03 2019 19:10:24 GMT+0200 (GMT+02:00);2019-08-03T17:10:24.015Z;51.916516666666666;7.785713333333334;309.4439
Sat Aug 03 2019 19:10:25 GMT+0200 (GMT+02:00);2019-08-03T17:10:25.020Z;51.916351666666664;7.78551;300.2022
Sat Aug 03 2019 19:10:26 GMT+0200 (GMT+02:00);2019-08-03T17:10:26.026Z;51.91608166666666;7.785073333333333;289.3436
Sat Aug 03 2019 19:10:27 GMT+0200 (GMT+02:00);2019-08-03T17:10:27.032Z;51.91581166666667;7.784636666666667;278.7933
Sat Aug 03 2019 19:10:28 GMT+0200 (GMT+02:00);2019-08-03T17:10:28.037Z;51.91554166666667;7.784211666666667;269.3307
Sat Aug 03 2019 19:10:29 GMT+0200 (GMT+02:00);2019-08-03T17:10:29.042Z;51.91549333333333;7.783988333333333;260.1354
Sat Aug 03 2019 19:10:30 GMT+0200 (GMT+02:00);2019-08-03T17:10:30.048Z;51.915236666666665;7.783551666666667;249.8181
Sat Aug 03 2019 19:10:31 GMT+0200 (GMT+02:00);2019-08-03T17:10:31.054Z;51.915031666666664;7.7831150000000004;240.5756
Sat Aug 03 2019 19:10:32 GMT+0200 (GMT+02:00);2019-08-03T17:10:32.058Z;51.91495833333333;7.782985;231.3217
Sat Aug 03 2019 19:10:33 GMT+0200 (GMT+02:00);2019-08-03T17:10:33.064Z;51.91473333333333;7.7831133333333336;221.0294
Sat Aug 03 2019 19:10:34 GMT+0200 (GMT+02:00);2019-08-03T17:10:34.069Z;51.91446333333333;7.7831383333333335;211.9777
Sat Aug 03 2019 19:10:35 GMT+0200 (GMT+02:00);2019-08-03T17:10:35.074Z;51.91419333333333;7.7834900000000005;201.8461
Sat Aug 03 2019 19:10:36 GMT+0200 (GMT+02:00);2019-08-03T17:10:36.079Z;51.91392333333334;7.783926666666667;191.9964
Sat Aug 03 2019 19:10:37 GMT+0200 (GMT+02:00);2019-08-03T17:10:37.084Z;51.913846666666664;7.784363333333333;182.809
Sat Aug 03 2019 19:10:38 GMT+0200 (GMT+02:00);2019-08-03T17:10:38.089Z;51.913673333333335;7.7848;172.6908
Sat Aug 03 2019 19:10:39 GMT+0200 (GMT+02:00);2019-08-03T17:10:39.094Z;51.91374166666667;7.785236666666666;162.5035
Sat Aug 03 2019 19:10:40 GMT+0200 (GMT+02:00);2019-08-03T17:10:40.099Z;51.91356666666667;7.785241666666667;151.9144
Sat Aug 03 2019 19:10:41 GMT+0200 (GMT+02:00);2019-08-03T17:10:41.103Z;51.913561666666666;7.78542;142.3537
Sat Aug 03 2019 19:10:42 GMT+0200 (GMT+02:00);2019-08-03T17:10:42.108Z;51.91345333333334;7.785798333333333;132.378
Sat Aug 03 2019 19:10:43 GMT+0200 (GMT+02:00);2019-08-03T17:10:43.113Z;51.913615;7.78617;122.8352
Sat Aug 03 2019 19:10:44 GMT+0200 (GMT+02:00);2019-08-03T17:10:44.118Z;51.913885;7.786606666666667;112.6893
Sat Aug 03 2019 19:10:45 GMT+0200 (GMT+02:00);2019-08-03T17:10:45.123Z;51.91402166666666;7.78688;103.182
Sat Aug 03 2019 19:10:46 GMT+0200 (GMT+02:00);2019-08-03T17:10:46.127Z;51.913925;7.78678;92.9343
Sat Aug 03 2019 19:10:47 GMT+0200 (GMT+02:00);2019-08-03T17:10:47.132Z;51.91384166666667;7.786726666666667;83.9067
Sat Aug 03 2019 19:10:48 GMT+0200 (GMT+02:00);2019-08-03T17:10:48.136Z;51.913905;7.786865;73.7945
Sat Aug 03 2019 19:10:49 GMT+0200 (GMT+02:00);2019-08-03T17:10:49.141Z;51.91388333333333;7.787095;64.4346
Sat Aug 03 2019 19:10:50 GMT+0200 (GMT+02:00);2019-08-03T17:10:50.145Z;51.914001666666664;7.787135;53.9663
Sat Aug 03 2019 19:10:51 GMT+0200 (GMT+02:00);2019-08-03T17:10:51.150Z;51.913898333333336;7.786828333333333;44.3025
Sat Aug 03 2019 19:10:52 GMT+0200 (GMT+02:00);2019-08-03T17:10:52.156Z;51.913628333333335;7.786391666666667;33.6937
Sat Aug 03 2019 19:10:53 GMT+0200 (GMT+02:00);2019-08-03T17:10:53.161Z;51.913358333333335;7.7859549999999995;23.7831
Sat Aug 03 2019 19:10:54 GMT+0200 (GMT+02:00);2019-08-03T17:10:54.167Z;51.913088333333334;7.785675;12.9332
Sat Aug 03 2019 19:10:55 GMT+0200 (GMT+02:00);2019-08-03T17:10:55.173Z;51.912818333333334;7.785446666666667;1000
Sat Aug 03 2019 19:10:56 GMT+0200 (GMT+02:00);2019-08-03T17:10:56.177Z;51.913068333333335;7.785623333333334;990.6139
Sat Aug 03 2019 19:10:57 GMT+0200 (GMT+02:00);2019-08-03T17:10:57.182Z;51.913338333333336;7.786033333333333;980.1401
Sat Aug 03 2019 19:10:58 GMT+0200 (GMT+02:00);2019-08-03T17:10:58.187Z;51.913608333333336;7.78647;969.2408
Sat Aug 03 2019 19:10:59 GMT+0200 (GMT+02:00);2019-08-03T17:10:59.191Z;51.913695;7.78679;959.8379
Sat Aug 03 2019 19:11:00 GMT+0200 (GMT+02:00);2019-08-03T17:11:00.197Z;51.913623333333334;7.787226666666667;950.6887
Sat Aug 03 2019 19:11:01 GMT+0200 (GMT+02:00);2019-08-03T17:11:01.201Z;51.913725;7.7875016666666665;940.1242
Sat Aug 03 2019 19:11:02 GMT+0200 (GMT+02:00);2019-08-03T17:11:02.207Z;51.913995;7.787396666666667;930.3134
Sat Aug 03 2019 19:11:03 GMT+0200 (GMT+02:00);2019-08-03T17:11:03.211Z;51.91423666666667;7.78737;921.1147
Sat Aug 03 2019 19:11:04 GMT+0200 (GMT+02:00);2019-08-03T17:11:04.215Z;51.91447;7.78737;911.7807
Sat Aug 03 2019 19:11:05 GMT+0200 (GMT+02:00);2019-08-03T17:11:05.221Z;51.91444333333333;7.787656666666667;902.7651
Sat Aug 03 2019 19:11:06 GMT+0200 (GMT+02:00);2019-08-03T17:11:06.225Z;51.91417333333333;7.787756666666667;892.8954
Sat Aug 03 2019 19:11:07 GMT+0200 (GMT+02:00);2019-08-03T17:11:07.233Z;51.913988333333336;7.787826666666667;882.9657
Sat Aug 03 2019 19:11:08 GMT+0200 (GMT+02:00);2019-08-03T17:11:08.235Z;51.913965;7.787858333333333;872.7153
Sat Aug 03 2019 19:11:09 GMT+0200 (GMT+02:00);2019-08-03T17:11:09.240Z;51.913725;7.78826;862.8634
Sat Aug 03 2019 19:11:10 GMT+0200 (GMT+02:00);2019-08-03T17:11:10.246Z;51.913455;7.788696666666667;853.0684
Sat Aug 03 2019 19:11:11 GMT+0200 (GMT+02:00);2019-08-03T17:11:11.250Z;51.91345333333334;7.789111666666667;842.913
Sat Aug 03 2019 19:11:12 GMT+0200 (GMT+02:00);2019-08-03T17:11:12.255Z;51.913605;7.789166666666667;833.5755
Sat Aug 03 2019 19:11:13 GMT+0200 (GMT+02:00);2019-08-03T17:11:13.260Z;51.91385666666667;7.789118333333334;823.4906
Sat Aug 03 2019 19:11:14 GMT+0200 (GMT+02:00);2019-08-03T17:11:14.265Z;51.91412666666667;7.788775;813.1842
Sat Aug 03 2019 19:11:15 GMT+0200 (GMT+02:00);2019-08-03T17:11:15.270Z;51.914285;7.7884166666666665;803.3521
Sat Aug 03 2019 19:11:16 GMT+0200 (GMT+02:00);2019-08-03T17:11:16.275Z;51.914535;7.788193333333333;794.1248
Sat Aug 03 2019 19:11:17 GMT+0200 (GMT+02:00);2019-08-03T17:11:17.280Z;51.914615;7.787756666666667;783.6339
Sat Aug 03 2019 19:11:18 GMT+0200 (GMT+02:00);2019-08-03T17:11:18.285Z;51.91486;7.787333333333334;773.6487
Sat Aug 03 2019 19:11:19 GMT+0200 (GMT+02:00);2019-08-03T17:11:19.291Z;51.91513;7.786896666666666;763.6071
Sat Aug 03 2019 19:11:20 GMT+0200 (GMT+02:00);2019-08-03T17:11:20.296Z;51.9154;7.786783333333333;754.4903
Sat Aug 03 2019 19:11:21 GMT+0200 (GMT+02:00);2019-08-03T17:11:21.301Z;51.91567;7.7866;743.5154
Sat Aug 03 2019 19:11:22 GMT+0200 (GMT+02:00);2019-08-03T17:11:22.306Z;51.91594;7.786591666666666;733.662
Sat Aug 03 2019 19:11:23 GMT+0200 (GMT+02:00);2019-08-03T17:11:23.311Z;51.91621;7.786275;723.2115
Sat Aug 03 2019 19:11:24 GMT+0200 (GMT+02:00);2019-08-03T17:11:24.316Z;51.91628166666667;7.785838333333333;712.3677
Sat Aug 03 2019 19:11:25 GMT+0200 (GMT+02:00);2019-08-03T17:11:25.321Z;51.91647833333333;7.785401666666667;702.6998
Sat Aug 03 2019 19:11:26 GMT+0200 (GMT+02:00);2019-08-03T17:11:26.327Z;51.91674833333333;7.784965;692.6261
Sat Aug 03 2019 19:11:27 GMT+0200 (GMT+02:00);2019-08-03T17:11:27.332Z;51.91701833333333;7.784755;682.4649
Sat Aug 03 2019 19:11:28 GMT+0200 (GMT+02:00);2019-08-03T17:11:28.337Z;51.91728833333333;7.784565;673.3626
Sat Aug 03 2019 19:11:29 GMT+0200 (GMT+02:00);2019-08-03T17:11:29.342Z;51.91747;7.784388333333333;663.1382
Sat Aug 03 2019 19:11:30 GMT+0200 (GMT+02:00);2019-08-03T17:11:30.350Z;51.91774;7.784181666666667;652.9753
Sat Aug 03 2019 19:11:31 GMT+0200 (GMT+02:00);2019-08-03T17:11:31.353Z;51.91800833333333;7.784081666666666;643.3969
Sat Aug 03 2019 19:11:32 GMT+0200 (GMT+02:00);2019-08-03T17:11:32.357Z;51.91816166666667;7.784095;634.1972
Sat Aug 03 2019 19:11:33 GMT+0200 (GMT+02:00);2019-08-03T17:11:33.362Z;51.91843166666666;7.784416666666667;623.6942
Sat Aug 03 2019 19:11:34 GMT+0200 (GMT+02:00);2019-08-03T17:11:34.367Z;51.91867833333333;7.784853333333333;614.6765
Sat Aug 03 2019 19:11:35 GMT+0200 (GMT+02:00);2019-08-03T17:11:35.372Z;51.91894833333333;7.78529;605.4632
Sat Aug 03 2019 19:11:36 GMT+0200 (GMT+02:00);2019-08-03T17:11:36.377Z;51.91921833333333;7.785726666666667;594.8912
Sat Aug 03 2019 19:11:37 GMT+0200 (GMT+02:00);2019-08-03T17:11:37.381Z;51.919488333333334;7.785873333333333;585.6812
Sat Aug 03 2019 19:11:38 GMT+0200 (GMT+02:00);2019-08-03T17:11:38.387Z;51.919758333333334;7.786178333333333;575.821
Sat Aug 03 2019 19:11:39 GMT+0200 (GMT+02:00);2019-08-03T17:11:39.391Z;51.919821666666664;7.786325;566.1287
Sat Aug 03 2019 19:11:40 GMT+0200 (GMT+02:00);2019-08-03T17:11:40.396Z;51.920091666666664;7.786231666666667;555.5984
Sat Aug 03 2019 19:11:41 GMT+0200 (GMT+02:00);2019-08-03T17:11:41.401Z;51.920185000000004;7.786413333333334;546.3381
Sat Aug 03 2019 19:11:42 GMT+0200 (GMT+02:00);2019-08-03T17:11:42.405Z;51.92033333333333;7.786396666666667;536.8495
Sat Aug 03 2019 19:11:43 GMT+0200 (GMT+02:00);2019-08-03T17:11:43.410Z;51.920595;7.786488333333334;527.7831
Sat Aug 03 2019 19:11:44 GMT+0200 (GMT+02:00);2019-08-03T17:11:44.414Z;51.92070666666667;7.78636;518.2878
Sat Aug 03 2019 19:11:45 GMT+0200 (GMT+02:00);2019-08-03T17:11:45.420Z;51.92080333333333;7.785923333333333;508.4365
Sat Aug 03 2019 19:11:46 GMT+0200 (GMT+02:00);2019-08-03T17:11:46.425Z;51.920856666666666;7.785593333333333;498.0185
Sat Aug 03 2019 19:11:47 GMT+0200 (GMT+02:00);2019-08-03T17:11:47.429Z;51.92100833333333;7.7851566666666665;488.3164
Sat Aug 03 2019 19:11:48 GMT+0200 (GMT+02:00);2019-08-03T17:11:48.434Z;51.92115166666667;7.784906666666666;479.2244
Sat Aug 03 2019 19:11:49 GMT+0200 (GMT+02:00);2019-08-03T17:11:49.439Z;51.921126666666666;7.7845233333333335;469.9444
Sat Aug 03 2019 19:11:50 GMT+0200 (GMT+02:00);2019-08-03T17:11:50.444Z;51.92116;7.784086666666667;460.0699
Sat Aug 03 2019 19:11:51 GMT+0200 (GMT+02:00);2019-08-03T17:11:51.450Z;51.92109833333333;7.78365;450.2416
Sat Aug 03 2019 19:11:52 GMT+0200 (GMT+02:00);2019-08-03T17:11:52.454Z;51.92124666666667;7.783565;440.7455
Sat Aug 03 2019 19:11:53 GMT+0200 (GMT+02:00);2019-08-03T17:11:53.460Z;51.92151666666667;7.783218333333333;431.4704
Sat Aug 03 2019 19:11:54 GMT+0200 (GMT+02:00);2019-08-03T17:11:54.465Z;51.92178666666667;7.782845;420.5995
Sat Aug 03 2019 19:11:55 GMT+0200 (GMT+02:00);2019-08-03T17:11:55.471Z;51.921823333333336;7.782438333333333;410.5332
Sat Aug 03 2019 19:11:56 GMT+0200 (GMT+02:00);2019-08-03T17:11:56.475Z;51.921735;7.78243;400.0596
Sat Aug 03 2019 19:11:57 GMT+0200 (GMT+02:00);2019-08-03T17:11:57.480Z;51.92162833333333;7.782268333333334;389.226
Sat Aug 03 2019 19:11:58 GMT+0200 (GMT+02:00);2019-08-03T17:11:58.486Z;51.92135833333333;7.782056666666667;378.8211
Sat Aug 03 2019 19:11:59 GMT+0200 (GMT+02:00);2019-08-03T17:11:59.491Z;51.92111;7.78162;369.3364
Sat Aug 03 2019 19:12:00 GMT+0200 (GMT+02:00);2019-08-03T17:12:00.496Z;51.92084;7.781183333333333;359.1495
Sat Aug 03 2019 19:12:01 GMT+0200 (GMT+02:00);2019-08-03T17:12:01.502Z;51.92057;7.7807466666666665;348.7154
Sat Aug 03 2019 19:12:02 GMT+0200 (GMT+02:00);2019-08-03T17:12:02.507Z;51.9203;7.78031;338.5235
Sat Aug 03 2019 19:12:03 GMT+0200 (GMT+02:00);2019-08-03T17:12:03.513Z;51.92003;7.779873333333334;329.2121
Sat Aug 03 2019 19:12:04 GMT+0200 (GMT+02:00);2019-08-03T17:12:04.519Z;51.919781666666665;7.779625;320.128
Sat Aug 03 2019 19:12:05 GMT+0200 (GMT+02:00);2019-08-03T17:12:05.524Z;51.91959666666666;7.779198333333333;309.4902
Sat Aug 03 2019 19:12:06 GMT+0200 (GMT+02:00);2019-08-03T17:12:06.530Z;51.91932666666666;7.778761666666667;299.7976
Sat Aug 03 2019 19:12:07 GMT+0200 (GMT+02:00);2019-08-03T17:12:07.535Z;51.91905666666667;7.778496666666666;290.5426
Sat Aug 03 2019 19:12:08 GMT+0200 (GMT+02:00);2019-08-03T17:12:08.541Z;51.91878666666667;7.77842;281.4193
Sat Aug 03 2019 19:12:09 GMT+0200 (GMT+02:00);2019-08-03T17:12:09.546Z;51.918708333333335;7.778756666666666;271.9909
Sat Aug 03 2019 19:12:10 GMT+0200 (GMT+02:00);2019-08-03T17:12:10.550Z;51.91882833333333;7.779073333333333;262.592
Sat Aug 03 2019 19:12:11 GMT+0200 (GMT+02:00);2019-08-03T17:12:11.556Z;51.918785;7.77951;251.7517
Sat Aug 03 2019 19:12:12 GMT+0200 (GMT+02:00);2019-08-03T17:12:12.561Z;51.9186;7.779883333333333;241.4019
Sat Aug 03 2019 19:12:13 GMT+0200 (GMT+02:00);2019-08-03T17:12:13.566Z;51.91837666666667;7.780163333333333;231.0675
Sat Aug 03 2019 19:12:14 GMT+0200 (GMT+02:00);2019-08-03T17:12:14.571Z;51.91810666666667;7.7806;220.1789
Sat Aug 03 2019 19:12:15 GMT+0200 (GMT+02:00);2019-08-03T17:12:15.576Z;51.917968333333334;7.78099;210.3041
Sat Aug 03 2019 19:12:16 GMT+0200 (GMT+02:00);2019-08-03T17:12:16.582Z;51.917698333333334;7.7812850000000005;200.6135
Sat Aug 03 2019 19:12:17 GMT+0200 (GMT+02:00);2019-08-03T17:12:17.587Z;51.91742833333333;7.781301666666667;191.3683
Sat Aug 03 2019 19:12:18 GMT+0200 (GMT+02:00);2019-08-03T17:12:18.591Z;51.91715833333333;7.781446666666667;182.3061
Sat Aug 03 2019 19:12:19 GMT+0200 (GMT+02:00);2019-08-03T17:12:19.596Z;51.91715666666666;7.781318333333333;172.4377
Sat Aug 03 2019 19:12:20 GMT+0200 (GMT+02:00);2019-08-03T17:12:20.601Z;51.917325;7.7816;162.8875
Sat Aug 03 2019 19:12:21 GMT+0200 (GMT+02:00);2019-08-03T17:12:21.606Z;51.91737833333333;7.781561666666667;153.5929
Sat Aug 03 2019 19:12:22 GMT+0200 (GMT+02:00);2019-08-03T17:12:22.611Z;51.917318333333334;7.781481666666666;143.005
Sat Aug 03 2019 19:12:23 GMT+0200 (GMT+02:00);2019-08-03T17:12:23.616Z;51.91726833333333;7.781443333333334;132.5592
Sat Aug 03 2019 19:12:24 GMT+0200 (GMT+02:00);2019-08-03T17:12:24.621Z;51.917298333333335;7.781158333333334;123.2759
Sat Aug 03 2019 19:12:25 GMT+0200 (GMT+02:00);2019-08-03T17:12:25.626Z;51.91715833333333;7.781015;113.6164
Sat Aug 03 2019 19:12:26 GMT+0200 (GMT+02:00);2019-08-03T17:12:26.631Z;51.916975;7.780585;103.5996
Sat Aug 03 2019 19:12:27 GMT+0200 (GMT+02:00);2019-08-03T17:12:27.636Z;51.916705;7.780148333333333;94.4637
Sat Aug 03 2019 19:12:28 GMT+0200 (GMT+02:00);2019-08-03T17:12:28.641Z;51.91645333333334;7.779711666666667;84.8943
Sat Aug 03 2019 19:12:29 GMT+0200 (GMT+02:00);2019-08-03T17:12:29.647Z;51.916183333333336;7.779533333333333;74.0292
Sat Aug 03 2019 19:12:30 GMT+0200 (GMT+02:00);2019-08-03T17:12:30.651Z;51.916178333333335;7.77946;64.6365
Sat Aug 03 2019 19:12:31 GMT+0200 (GMT+02:00);2019-08-03T17:12:31.656Z;51.916286666666664;7.779115;54.7705
Sat Aug 03 2019 19:12:32 GMT+0200 (GMT+02:00);2019-08-03T17:12:32.662Z;51.916556666666665;7.778678333333334;44.4467
Sat Aug 03 2019 19:12:33 GMT+0200 (GMT+02:00);2019-08-03T17:12:33.667Z;51.916826666666665;7.778588333333333;34.8244
Sat Aug 03 2019 19:12:34 GMT+0200 (GMT+02:00);2019-08-03T17:12:34.672Z;51.917096666666666;7.778796666666667;25.1828
Sat Aug 03 2019 19:12:35 GMT+0200 (GMT+02:00);2019-08-03T17:12:35.677Z;51.917366666666666;7.779233333333333;14.877
Sat Aug 03 2019 19:12:36 GMT+0200 (GMT+02:00);2019-08-03T17:12:36.682Z;51.91763666666667;7.7792449999999995;1000
Sat Aug 03 2019 19:12:37 GMT+0200 (GMT+02:00);2019-08-03T17:12:37.686Z;51.91765;7.7791033333333335;989.0594
Sat Aug 03 2019 19:12:38 GMT+0200 (GMT+02:00);2019-08-03T17:12:38.691Z;51.917885;7.77913;978.3875
Sat Aug 03 2019 19:12:39 GMT+0200 (GMT+02:00);2019-08-03T17:12:39.695Z;51.91795333333334;7.779435;968.1018
Sat Aug 03 2019 19:12:40 GMT+0200 (GMT+02:00);2019-08-03T17:12:40.700Z;51.917761666666664;7.779871666666667;957.7474
Sat Aug 03 2019 19:12:41 GMT+0200 (GMT+02:00);2019-08-03T17:12:41.705Z;51.917836666666666;7.77994;947.6581
Sat Aug 03 2019 19:12:42 GMT+0200 (GMT+02:00);2019-08-03T17:12:42.709Z;51.91787;7.780105;937.6705
Sat Aug 03 2019 19:12:43 GMT+0200 (GMT+02:00);2019-08-03T17:12:43.714Z;51.91812;7.780383333333333;928.5177
Sat Aug 03 2019 19:12:44 GMT+0200 (GMT+02:00);2019-08-03T17:12:44.719Z;51.91839;7.7804883333333335;917.6659
Sat Aug 03 2019 19:12:45 GMT+0200 (GMT+02:00);2019-08-03T17:12:45.724Z;51.91864;7.780866666666666;907.906
Sat Aug 03 2019 19:12:46 GMT+0200 (GMT+02:00);2019-08-03T17:12:46.728Z;51.918643333333335;7.781186666666667;898.5406
Sat Aug 03 2019 19:12:47 GMT+0200 (GMT+02:00);2019-08-03T17:12:47.733Z;51.91842166666667;7.781623333333333;888.8741
Sat Aug 03 2019 19:12:48 GMT+0200 (GMT+02:00);2019-08-03T17:12:48.739Z;51.91815166666667;7.7820599999999995;878.9271
Sat Aug 03 2019 19:12:49 GMT+0200 (GMT+02:00);2019-08-03T17:12:49.744Z;51.918146666666665;7.782268333333334;868.0178
Sat Aug 03 2019 19:12:50 GMT+0200 (GMT+02:00);2019-08-03T17:12:50.748Z;51.917895;7.7823883333333335;858.9536
Sat Aug 03 2019 19:12:51 GMT+0200 (GMT+02:00);2019-08-03T17:12:51.753Z;51.91781833333334;7.782825;849.7424
Sat Aug 03 2019 19:12:52 GMT+0200 (GMT+02:00);2019-08-03T17:12:52.759Z;51.91775666666667;7.783261666666666;838.9823
Sat Aug 03 2019 19:12:53 GMT+0200 (GMT+02:00);2019-08-03T17:12:53.763Z;51.917856666666665;7.783456666666667;828.0349
Sat Aug 03 2019 19:12:54 GMT+0200 (GMT+02:00);2019-08-03T17:12:54.768Z;51.917743333333334;7.783626666666667;818.5231
Sat Aug 03 2019 19:12:55 GMT+0200 (GMT+02:00);2019-08-03T17:12:55.773Z;51.917515;7.783996666666667;809.3329
Sat Aug 03 2019 19:12:56 GMT+0200 (GMT+02:00);2019-08-03T17:12:56.778Z;51.91739666666667;7.784433333333333;798.6982
Sat Aug 03 2019 19:12:57 GMT+0200 (GMT+02:00);2019-08-03T17:12:57.783Z;51.91747;7.78487;787.9384
Sat Aug 03 2019 19:12:58 GMT+0200 (GMT+02:00);2019-08-03T17:12:58.788Z;51.91774;7.78506;778.7955
Sat Aug 03 2019 19:12:59 GMT+0200 (GMT+02:00);2019-08-03T17:12:59.792Z;51.91778166666667;7.785083333333334;768.8942
Sat Aug 03 2019 19:13:00 GMT+0200 (GMT+02:00);2019-08-03T17:13:00.798Z;51.918011666666665;7.78478;758.8988
Sat Aug 03 2019 19:13:01 GMT+0200 (GMT+02:00);2019-08-03T17:13:01.803Z;51.918275;7.784456666666666;748.2873
Sat Aug 03 2019 19:13:02 GMT+0200 (GMT+02:00);2019-08-03T17:13:02.808Z;51.918545;7.78402;737.6955
Sat Aug 03 2019 19:13:03 GMT+0200 (GMT+02:00);2019-08-03T17:13:03.813Z;51.9186;7.7835833333333335;727.8409
Sat Aug 03 2019 19:13:04 GMT+0200 (GMT+02:00);2019-08-03T17:13:04.819Z;51.918503333333334;7.7832333333333334;717.808
Sat Aug 03 2019 19:13:05 GMT+0200 (GMT+02:00);2019-08-03T17:13:05.824Z;51.91823333333333;7.782923333333334;708.1413
Sat Aug 03 2019 19:13:06 GMT+0200 (GMT+02:00);2019-08-03T17:13:06.830Z;51.91796333333333;7.78261;698.1806
Sat Aug 03 2019 19:13:07 GMT+0200 (GMT+02:00);2019-08-03T17:13:07.835Z;51.91769333333333;7.782643333333334;688.5369
Sat Aug 03 2019 19:13:08 GMT+0200 (GMT+02:00);2019-08-03T17:13:08.840Z;51.91742333333333;7.7830216666666665;679.1112
Sat Aug 03 2019 19:13:09 GMT+0200 (GMT+02:00);2019-08-03T17:13:09.845Z;51.917163333333335;7.783055;669.3772
Sat Aug 03 2019 19:13:10 GMT+0200 (GMT+02:00);2019-08-03T17:13:10.850Z;51.916893333333334;7.783253333333334;660.2873
Sat Aug 03 2019 19:13:11 GMT+0200 (GMT+02:00);2019-08-03T17:13:11.855Z;51.91666333333333;7.783413333333334;650.4523
Sat Aug 03 2019 19:13:12 GMT+0200 (GMT+02:00);2019-08-03T17:13:12.860Z;51.916425;7.78385;640.0035
Sat Aug 03 2019 19:13:13 GMT+0200 (GMT+02:00);2019-08-03T17:13:13.866Z;51.916155;7.784286666666667;630.7895
Sat Aug 03 2019 19:13:14 GMT+0200 (GMT+02:00);2019-08-03T17:13:14.871Z;51.91601;7.784723333333333;619.9664
Sat Aug 03 2019 19:13:15 GMT+0200 (GMT+02:00);2019-08-03T17:13:15.875Z;51.91592333333333;7.784806666666666;609.3986
Sat Aug 03 2019 19:13:16 GMT+0200 (GMT+02:00);2019-08-03T17:13:16.880Z;51.915771666666664;7.785163333333333;598.6199
Sat Aug 03 2019 19:13:17 GMT+0200 (GMT+02:00);2019-08-03T17:13:17.885Z;51.915875;7.785095;588.7757
Sat Aug 03 2019 19:13:18 GMT+0200 (GMT+02:00);2019-08-03T17:13:18.890Z;51.91585;7.784708333333334;578.0792
Sat Aug 03 2019 19:13:19 GMT+0200 (GMT+02:00);2019-08-03T17:13:19.896Z;51.916021666666666;7.784271666666667;568.347
Sat Aug 03 2019 19:13:20 GMT+0200 (GMT+02:00);2019-08-03T17:13:20.901Z;51.916235;7.783835;558.9742
Sat Aug 03 2019 19:13:21 GMT+0200 (GMT+02:00);2019-08-03T17:13:21.906Z;51.91618666666667;7.7836;548.2287
Sat Aug 03 2019 19:13:22 GMT+0200 (GMT+02:00);2019-08-03T17:13:22.912Z;51.91594833333333;7.7832083333333335;538.1949
Sat Aug 03 2019 19:13:23 GMT+0200 (GMT+02:00);2019-08-03T17:13:23.917Z;51.91567833333333;7.783245;528.0778
Sat Aug 03 2019 19:13:24 GMT+0200 (GMT+02:00);2019-08-03T17:13:24.922Z;51.91540833333333;7.783563333333333;517.8914
Sat Aug 03 2019 19:13:25 GMT+0200 (GMT+02:00);2019-08-03T17:13:25.927Z;51.915303333333334;7.784;507.2369
Sat Aug 03 2019 19:13:26 GMT+0200 (GMT+02:00);2019-08-03T17:13:26.932Z;51.915105;7.784436666666666;496.9289
Sat Aug 03 2019 19:13:27 GMT+0200 (GMT+02:00);2019-08-03T17:13:27.937Z;51.915108333333336;7.7848733333333335;486.4904
Sat Aug 03 2019 19:13:28 GMT+0200 (GMT+02:00);2019-08-03T17:13:28.942Z;51.91509;7.785245;476.1046
